game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,4,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,3.418803418803419,0,0,1000
1,4,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,3.418803418803419,0,0,1000
2,4,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,3.418803418803419,0,0,1000
3,6,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,5.128205128205128,0,0,1000
4,6,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,5.128205128205128,0,0,1000
5,7,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,5.982905982905983,0,0,1000
6,7,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,5.982905982905983,0,0,1000
7,7,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,5.982905982905983,0,0,1000
8,7,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,5.982905982905983,0,0,1000
9,7,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,5.982905982905983,0,0,1000
10,10,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,8.547008547008547,0,0,1000
11,10,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,8.547008547008547,0,0,1000
12,11,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,9.401709401709402,0,0,1000
13,14,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,11.965811965811966,0,0,1000
14,14,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,11.965811965811966,0,0,1000
15,14,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,11.965811965811966,0,0,1000
16,14,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,11.965811965811966,0,0,1000
17,14,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,11.965811965811966,0,0,1000
18,14,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,11.965811965811966,0,0,1000
19,14,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,11.965811965811966,0,0,1000
20,23,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,19.65811965811966,0,0,1000
21,24,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,20.51282051282051,0,0,1000
22,25,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,21.367521367521366,0,0,1000
23,25,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,21.367521367521366,0,0,1000
24,25,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,21.367521367521366,0,0,1000
25,25,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,21.367521367521366,0,0,1000
26,25,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,21.367521367521366,0,0,1000
27,25,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,21.367521367521366,0,0,1000
28,25,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,21.367521367521366,0,0,1000
29,25,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,21.367521367521366,0,0,1000
30,31,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,26.495726495726498,0,0,1000
31,31,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,26.495726495726498,0,0,1000
32,31,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,26.495726495726498,0,0,1000
33,31,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,26.495726495726498,0,0,1000
34,31,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,26.495726495726498,0,0,1000
35,33,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,28.205128205128204,0,0,1000
36,33,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,28.205128205128204,0,0,1000
37,34,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,29.059829059829063,0,0,1000
38,34,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,29.059829059829063,0,0,1000
39,34,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,29.059829059829063,0,0,1000
40,38,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,32.47863247863248,0,0,1000
41,38,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,32.47863247863248,0,0,1000
42,39,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,33.33333333333333,0,0,1000
43,40,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,34.18803418803419,0,0,1000
44,40,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,34.18803418803419,0,0,1000
45,40,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,34.18803418803419,0,0,1000
46,40,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,34.18803418803419,0,0,1000
47,43,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,36.75213675213676,0,0,1000
48,43,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,36.75213675213676,0,0,1000
49,43,controllers.singlePlayer.sampleFlatMCTS.Agent,435357,36.75213675213676,0,0,1000
